1000	40	5	6.907755278982137052053974364053092622803
0.9999999999	40	5	-0.0000000001000000000050000000003333333333583333333
1.0000000001	40	5	0.00000000009999999999500000000033333333330833333334
-1	40	5	NaN
-5	40	5	NaN
NaN	40	5	NaN
Infinity	40	5	Infinity
-Infinity	40	5	NaN
1e-308	40	5	-709.1962086421660706775413680427841759411
9.99	40	5	2.30158459266046215051784847243029586264
0.3333333333333333	40	5	-1.098612288668109791395245236922530704647
0	40	6	-Infinity
-0	40	6	-Infinity
1	40	6	0
2	40	6	0.6931471805599453094172321214581765680755
3	40	6	1.098612288668109691395245236922525704647
10	40	6	2.302585092994045684017991454684364207601
0.5	40	6	-0.6931471805599453094172321214581765680755
0.1	40	6	-2.302585092994045684017991454684364207601
1e-7	40	6	-16.11809565095831978812594018279054945321
1e21	40	6	48.35428695287495936437782054837164835962
1e100	40	6	230.2585092994045684017991454684364207601
1e-100	40	6	-230.2585092994045684017991454684364207601
123456.7891011	40	6	11.72364648800479098825673325175452296504
2.718281828459045	40	6	0.999999999999999913415788971088761162572
0.000000000123456789	40	6	-22.81512990772480427912991283635535152711
7	40	6	1.945910149055313305105352743443179729637
100	40	6	4.605170185988091368035982909368728415202
1000	40	6	6.907755278982137052053974364053092622803
0.9999999999	40	6	-0.0000000001000000000050000000003333333333583333333
1.0000000001	40	6	0.00000000009999999999500000000033333333330833333334
-1	40	6	NaN
-5	40	6	NaN
NaN	40	6	NaN
Infinity	40	6	Infinity
-Infinity	40	6	NaN
1e-308	40	6	-709.1962086421660706775413680427841759411
9.99	40	6	2.30158459266046215051784847243029586264
0.3333333333333333	40	6	-1.098612288668109791395245236922530704647
0	40	7	-Infinity
-0	40	7	-Infinity
1	40	7	0
2	40	7	0.6931471805599453094172321214581765680755
3	40	7	1.098612288668109691395245236922525704647
10	40	7	2.302585092994045684017991454684364207601
0.5	40	7	-0.6931471805599453094172321214581765680755
0.1	40	7	-2.302585092994045684017991454684364207601
1e-7	40	7	-16.11809565095831978812594018279054945321
1e21	40	7	48.35428695287495936437782054837164835962
1e100	40	7	230.2585092994045684017991454684364207601
1e-100	40	7	-230.2585092994045684017991454684364207601
123456.7891011	40	7	11.72364648800479098825673325175452296504
2.718281828459045	40	7	0.999999999999999913415788971088761162572
0.000000000123456789	40	7	-22.81512990772480427912991283635535152711
7	40	7	1.945910149055313305105352743443179729637
100	40	7	4.605170185988091368035982909368728415202
1000	40	7	6.907755278982137052053974364053092622803
0.9999999999	40	7	-0.0000000001000000000050000000003333333333583333333
1.0000000001	40	7	0.00000000009999999999500000000033333333330833333334
-1	40	7	NaN
-5	40	7	NaN
NaN	40	7	NaN
Infinity	40	7	Infinity
-Infinity	40	7	NaN
1e-308	40	7	-709.1962086421660706775413680427841759411
9.99	40	7	2.30158459266046215051784847243029586264
0.3333333333333333	40	7	-1.098612288668109791395245236922530704647
0	40	8	-Infinity
-0	40	8	-Infinity
1	40	8	0
2	40	8	0.6931471805599453094172321214581765680755
3	40	8	1.098612288668109691395245236922525704647
10	40	8	2.302585092994045684017991454684364207601
0.5	40	8	-0.6931471805599453094172321214581765680755
0.1	40	8	-2.302585092994045684017991454684364207601
1e-7	40	8	-16.11809565095831978812594018279054945321
1e21	40	8	48.35428695287495936437782054837164835962
1e100	40	8	230.2585092994045684017991454684364207601
1e-100	40	8	-230.2585092994045684017991454684364207601
123456.7891011	40	8	11.72364648800479098825673325175452296504
2.718281828459045	40	8	0.999999999999999913415788971088761162572
0.000000000123456789	40	8	-22.81512990772480427912991283635535152711
7	40	8	1.945910149055313305105352743443179729637
100	40	8	4.605170185988091368035982909368728415202
1000	40	8	6.907755278982137052053974364053092622803
0.9999999999	40	8	-0.0000000001000000000050000000003333333333583333333
1.0000000001	40	8	0.00000000009999999999500000000033333333330833333334
-1	40	8	NaN
-5	40	8	NaN
NaN	40	8	NaN
Infinity	40	8	Infinity
-Infinity	40	8	NaN
1e-308	40	8	-709.1962086421660706775413680427841759411
9.99	40	8	2.30158459266046215051784847243029586264
0.3333333333333333	40	8	-1.098612288668109791395245236922530704647
0	100	0	-Infinity
-0	100	0	-Infinity
1	100	0	0
2	100	0	0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186876
3	100	0	1.098612288668109691395245236922525704647490557822749451734694333637494293218608966873615754813732089
10	100	0	2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598299
0.5	100	0	-0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186876
0.1	100	0	-2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598299
1e-7	100	0	-16.11809565095831978812594018279054945320771042040141083223329530677300826774146736165198043562718809
1e21	100	0	48.35428695287495936437782054837164835962313126120423249669988592031902480322440208495594130688156427
1e100	100	0	230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598299
1e-100	100	0	-230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598299
123456.7891011	100	0	11.72364648800479098825673325175452296503563596327567409055431090599580489810618006209792694989392159
2.718281828459045	100	0	0.9999999999999999134157889710887611625720332265832477611693629940633276151012361312251321179795949647
0.000000000123456789	100	0	-22.81512990772480427912991283635535152710614495429751159341481227232408950693599286659183327142246668
7	100	0	1.945910149055313305105352743443179729637084729581861188459390149937579862752069267787658498587871527
100	100	0	4.605170185988091368035982909368728415202202977257545952066655801935145219354704960471994410179196597
1000	100	0	6.907755278982137052053974364053092622803304465886318928099983702902717829032057440707991615268794896
0.9999999999	100	0	-0.0000000001000000000050000000003333333333583333333353333333335000000000142857142869642857143968253968353968254
1.0000000001	100	0	0.00000000009999999999500000000033333333330833333333533333333316666666668095238095113095238106349206348206349207
-1	100	0	NaN
-5	100	0	NaN
NaN	100	0	NaN
Infinity	100	0	Infinity
-Infinity	100	0	NaN
1e-308	100	0	-709.1962086421660706775413680427841759411392584976620766182649934980123637806245639126871391675962759
9.99	100	0	2.301584592660462150517848472430295862640346283378338566782339880170327407291483005547874387934168331
0.3333333333333333	100	0	-1.098612288668109791395245236922530704647490557823082785068027666995827626551942302206949088147065589
0	100	1	-Infinity
-0	100	1	-Infinity
1	100	1	0
2	100	1	0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
3	100	1	1.098612288668109691395245236922525704647490557822749451734694333637494293218608966873615754813732088
10	100	1	2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
0.5	100	1	-0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
0.1	100	1	-2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-7	100	1	-16.11809565095831978812594018279054945320771042040141083223329530677300826774146736165198043562718808
1e21	100	1	48.35428695287495936437782054837164835962313126120423249669988592031902480322440208495594130688156426
1e100	100	1	230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-100	100	1	-230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
123456.7891011	100	1	11.72364648800479098825673325175452296503563596327567409055431090599580489810618006209792694989392158
2.718281828459045	100	1	0.9999999999999999134157889710887611625720332265832477611693629940633276151012361312251321179795949646
0.000000000123456789	100	1	-22.81512990772480427912991283635535152710614495429751159341481227232408950693599286659183327142246667
7	100	1	1.945910149055313305105352743443179729637084729581861188459390149937579862752069267787658498587871526
100	100	1	4.605170185988091368035982909368728415202202977257545952066655801935145219354704960471994410179196596
1000	100	1	6.907755278982137052053974364053092622803304465886318928099983702902717829032057440707991615268794895
0.9999999999	100	1	-0.0000000001000000000050000000003333333333583333333353333333335000000000142857142869642857143968253968353968253
1.0000000001	100	1	0.00000000009999999999500000000033333333330833333333533333333316666666668095238095113095238106349206348206349206
-1	100	1	NaN
-5	100	1	NaN
NaN	100	1	NaN
Infinity	100	1	Infinity
-Infinity	100	1	NaN
1e-308	100	1	-709.1962086421660706775413680427841759411392584976620766182649934980123637806245639126871391675962758
9.99	100	1	2.30158459266046215051784847243029586264034628337833856678233988017032740729148300554787438793416833
0.3333333333333333	100	1	-1.098612288668109791395245236922530704647490557823082785068027666995827626551942302206949088147065588
0	100	2	-Infinity
-0	100	2	-Infinity
1	100	2	0
2	100	2	0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186876
3	100	2	1.098612288668109691395245236922525704647490557822749451734694333637494293218608966873615754813732089
10	100	2	2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598299
0.5	100	2	-0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
0.1	100	2	-2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-7	100	2	-16.11809565095831978812594018279054945320771042040141083223329530677300826774146736165198043562718808
1e21	100	2	48.35428695287495936437782054837164835962313126120423249669988592031902480322440208495594130688156427
1e100	100	2	230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598299
1e-100	100	2	-230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
123456.7891011	100	2	11.72364648800479098825673325175452296503563596327567409055431090599580489810618006209792694989392159
2.718281828459045	100	2	0.9999999999999999134157889710887611625720332265832477611693629940633276151012361312251321179795949647
0.000000000123456789	100	2	-22.81512990772480427912991283635535152710614495429751159341481227232408950693599286659183327142246667
7	100	2	1.945910149055313305105352743443179729637084729581861188459390149937579862752069267787658498587871527
100	100	2	4.605170185988091368035982909368728415202202977257545952066655801935145219354704960471994410179196597
1000	100	2	6.907755278982137052053974364053092622803304465886318928099983702902717829032057440707991615268794896
0.9999999999	100	2	-0.0000000001000000000050000000003333333333583333333353333333335000000000142857142869642857143968253968353968253
1.0000000001	100	2	0.00000000009999999999500000000033333333330833333333533333333316666666668095238095113095238106349206348206349207
-1	100	2	NaN
-5	100	2	NaN
NaN	100	2	NaN
Infinity	100	2	Infinity
-Infinity	100	2	NaN
1e-308	100	2	-709.1962086421660706775413680427841759411392584976620766182649934980123637806245639126871391675962758
9.99	100	2	2.301584592660462150517848472430295862640346283378338566782339880170327407291483005547874387934168331
0.3333333333333333	100	2	-1.098612288668109791395245236922530704647490557823082785068027666995827626551942302206949088147065588
0	100	3	-Infinity
-0	100	3	-Infinity
1	100	3	0
2	100	3	0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
3	100	3	1.098612288668109691395245236922525704647490557822749451734694333637494293218608966873615754813732088
10	100	3	2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
0.5	100	3	-0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186876
0.1	100	3	-2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598299
1e-7	100	3	-16.11809565095831978812594018279054945320771042040141083223329530677300826774146736165198043562718809
1e21	100	3	48.35428695287495936437782054837164835962313126120423249669988592031902480322440208495594130688156426
1e100	100	3	230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-100	100	3	-230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598299
123456.7891011	100	3	11.72364648800479098825673325175452296503563596327567409055431090599580489810618006209792694989392158
2.718281828459045	100	3	0.9999999999999999134157889710887611625720332265832477611693629940633276151012361312251321179795949646
0.000000000123456789	100	3	-22.81512990772480427912991283635535152710614495429751159341481227232408950693599286659183327142246668
7	100	3	1.945910149055313305105352743443179729637084729581861188459390149937579862752069267787658498587871526
100	100	3	4.605170185988091368035982909368728415202202977257545952066655801935145219354704960471994410179196596
1000	100	3	6.907755278982137052053974364053092622803304465886318928099983702902717829032057440707991615268794895
0.9999999999	100	3	-0.0000000001000000000050000000003333333333583333333353333333335000000000142857142869642857143968253968353968254
1.0000000001	100	3	0.00000000009999999999500000000033333333330833333333533333333316666666668095238095113095238106349206348206349206
-1	100	3	NaN
-5	100	3	NaN
NaN	100	3	NaN
Infinity	100	3	Infinity
-Infinity	100	3	NaN
1e-308	100	3	-709.1962086421660706775413680427841759411392584976620766182649934980123637806245639126871391675962759
9.99	100	3	2.30158459266046215051784847243029586264034628337833856678233988017032740729148300554787438793416833
0.3333333333333333	100	3	-1.098612288668109791395245236922530704647490557823082785068027666995827626551942302206949088147065589
0	100	4	-Infinity
-0	100	4	-Infinity
1	100	4	0
2	100	4	0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
3	100	4	1.098612288668109691395245236922525704647490557822749451734694333637494293218608966873615754813732089
10	100	4	2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
0.5	100	4	-0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
0.1	100	4	-2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-7	100	4	-16.11809565095831978812594018279054945320771042040141083223329530677300826774146736165198043562718809
1e21	100	4	48.35428695287495936437782054837164835962313126120423249669988592031902480322440208495594130688156427
1e100	100	4	230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-100	100	4	-230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
123456.7891011	100	4	11.72364648800479098825673325175452296503563596327567409055431090599580489810618006209792694989392158
2.718281828459045	100	4	0.9999999999999999134157889710887611625720332265832477611693629940633276151012361312251321179795949647
0.000000000123456789	100	4	-22.81512990772480427912991283635535152710614495429751159341481227232408950693599286659183327142246667
7	100	4	1.945910149055313305105352743443179729637084729581861188459390149937579862752069267787658498587871527
100	100	4	4.605170185988091368035982909368728415202202977257545952066655801935145219354704960471994410179196597
1000	100	4	6.907755278982137052053974364053092622803304465886318928099983702902717829032057440707991615268794895
0.9999999999	100	4	-0.0000000001000000000050000000003333333333583333333353333333335000000000142857142869642857143968253968353968254
1.0000000001	100	4	0.00000000009999999999500000000033333333330833333333533333333316666666668095238095113095238106349206348206349206
-1	100	4	NaN
-5	100	4	NaN
NaN	100	4	NaN
Infinity	100	4	Infinity
-Infinity	100	4	NaN
1e-308	100	4	-709.1962086421660706775413680427841759411392584976620766182649934980123637806245639126871391675962759
9.99	100	4	2.30158459266046215051784847243029586264034628337833856678233988017032740729148300554787438793416833
0.3333333333333333	100	4	-1.098612288668109791395245236922530704647490557823082785068027666995827626551942302206949088147065589
0	100	5	-Infinity
-0	100	5	-Infinity
1	100	5	0
2	100	5	0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
3	100	5	1.098612288668109691395245236922525704647490557822749451734694333637494293218608966873615754813732089
10	100	5	2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
0.5	100	5	-0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
0.1	100	5	-2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-7	100	5	-16.11809565095831978812594018279054945320771042040141083223329530677300826774146736165198043562718809
1e21	100	5	48.35428695287495936437782054837164835962313126120423249669988592031902480322440208495594130688156427
1e100	100	5	230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-100	100	5	-230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
123456.7891011	100	5	11.72364648800479098825673325175452296503563596327567409055431090599580489810618006209792694989392158
2.718281828459045	100	5	0.9999999999999999134157889710887611625720332265832477611693629940633276151012361312251321179795949647
0.000000000123456789	100	5	-22.81512990772480427912991283635535152710614495429751159341481227232408950693599286659183327142246667
7	100	5	1.945910149055313305105352743443179729637084729581861188459390149937579862752069267787658498587871527
100	100	5	4.605170185988091368035982909368728415202202977257545952066655801935145219354704960471994410179196597
1000	100	5	6.907755278982137052053974364053092622803304465886318928099983702902717829032057440707991615268794895
0.9999999999	100	5	-0.0000000001000000000050000000003333333333583333333353333333335000000000142857142869642857143968253968353968254
1.0000000001	100	5	0.00000000009999999999500000000033333333330833333333533333333316666666668095238095113095238106349206348206349206
-1	100	5	NaN
-5	100	5	NaN
NaN	100	5	NaN
Infinity	100	5	Infinity
-Infinity	100	5	NaN
1e-308	100	5	-709.1962086421660706775413680427841759411392584976620766182649934980123637806245639126871391675962759
9.99	100	5	2.30158459266046215051784847243029586264034628337833856678233988017032740729148300554787438793416833
0.3333333333333333	100	5	-1.098612288668109791395245236922530704647490557823082785068027666995827626551942302206949088147065589
0	100	6	-Infinity
-0	100	6	-Infinity
1	100	6	0
2	100	6	0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
3	100	6	1.098612288668109691395245236922525704647490557822749451734694333637494293218608966873615754813732089
10	100	6	2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
0.5	100	6	-0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
0.1	100	6	-2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-7	100	6	-16.11809565095831978812594018279054945320771042040141083223329530677300826774146736165198043562718809
1e21	100	6	48.35428695287495936437782054837164835962313126120423249669988592031902480322440208495594130688156427
1e100	100	6	230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-100	100	6	-230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
123456.7891011	100	6	11.72364648800479098825673325175452296503563596327567409055431090599580489810618006209792694989392158
2.718281828459045	100	6	0.9999999999999999134157889710887611625720332265832477611693629940633276151012361312251321179795949647
0.000000000123456789	100	6	-22.81512990772480427912991283635535152710614495429751159341481227232408950693599286659183327142246667
7	100	6	1.945910149055313305105352743443179729637084729581861188459390149937579862752069267787658498587871527
100	100	6	4.605170185988091368035982909368728415202202977257545952066655801935145219354704960471994410179196597
1000	100	6	6.907755278982137052053974364053092622803304465886318928099983702902717829032057440707991615268794895
0.9999999999	100	6	-0.0000000001000000000050000000003333333333583333333353333333335000000000142857142869642857143968253968353968254
1.0000000001	100	6	0.00000000009999999999500000000033333333330833333333533333333316666666668095238095113095238106349206348206349206
-1	100	6	NaN
-5	100	6	NaN
NaN	100	6	NaN
Infinity	100	6	Infinity
-Infinity	100	6	NaN
1e-308	100	6	-709.1962086421660706775413680427841759411392584976620766182649934980123637806245639126871391675962759
9.99	100	6	2.30158459266046215051784847243029586264034628337833856678233988017032740729148300554787438793416833
0.3333333333333333	100	6	-1.098612288668109791395245236922530704647490557823082785068027666995827626551942302206949088147065589
0	100	7	-Infinity
-0	100	7	-Infinity
1	100	7	0
2	100	7	0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
3	100	7	1.098612288668109691395245236922525704647490557822749451734694333637494293218608966873615754813732089
10	100	7	2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
0.5	100	7	-0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
0.1	100	7	-2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-7	100	7	-16.11809565095831978812594018279054945320771042040141083223329530677300826774146736165198043562718809
1e21	100	7	48.35428695287495936437782054837164835962313126120423249669988592031902480322440208495594130688156427
1e100	100	7	230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-100	100	7	-230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
123456.7891011	100	7	11.72364648800479098825673325175452296503563596327567409055431090599580489810618006209792694989392158
2.718281828459045	100	7	0.9999999999999999134157889710887611625720332265832477611693629940633276151012361312251321179795949647
0.000000000123456789	100	7	-22.81512990772480427912991283635535152710614495429751159341481227232408950693599286659183327142246667
7	100	7	1.945910149055313305105352743443179729637084729581861188459390149937579862752069267787658498587871527
100	100	7	4.605170185988091368035982909368728415202202977257545952066655801935145219354704960471994410179196597
1000	100	7	6.907755278982137052053974364053092622803304465886318928099983702902717829032057440707991615268794895
0.9999999999	100	7	-0.0000000001000000000050000000003333333333583333333353333333335000000000142857142869642857143968253968353968254
1.0000000001	100	7	0.00000000009999999999500000000033333333330833333333533333333316666666668095238095113095238106349206348206349206
-1	100	7	NaN
-5	100	7	NaN
NaN	100	7	NaN
Infinity	100	7	Infinity
-Infinity	100	7	NaN
1e-308	100	7	-709.1962086421660706775413680427841759411392584976620766182649934980123637806245639126871391675962759
9.99	100	7	2.30158459266046215051784847243029586264034628337833856678233988017032740729148300554787438793416833
0.3333333333333333	100	7	-1.098612288668109791395245236922530704647490557823082785068027666995827626551942302206949088147065589
0	100	8	-Infinity
-0	100	8	-Infinity
1	100	8	0
2	100	8	0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
3	100	8	1.098612288668109691395245236922525704647490557822749451734694333637494293218608966873615754813732089
10	100	8	2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
0.5	100	8	-0.6931471805599453094172321214581765680755001343602552541206800094933936219696947156058633269964186875
0.1	100	8	-2.302585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-7	100	8	-16.11809565095831978812594018279054945320771042040141083223329530677300826774146736165198043562718809
1e21	100	8	48.35428695287495936437782054837164835962313126120423249669988592031902480322440208495594130688156427
1e100	100	8	230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
1e-100	100	8	-230.2585092994045684017991454684364207601101488628772976033327900967572609677352480235997205089598298
123456.7891011	100	8	11.72364648800479098825673325175452296503563596327567409055431090599580489810618006209792694989392158
2.718281828459045	100	8	0.9999999999999999134157889710887611625720332265832477611693629940633276151012361312251321179795949647
0.000000000123456789	100	8	-22.81512990772480427912991283635535152710614495429751159341481227232408950693599286659183327142246667
7	100	8	1.945910149055313305105352743443179729637084729581861188459390149937579862752069267787658498587871527
100	100	8	4.605170185988091368035982909368728415202202977257545952066655801935145219354704960471994410179196597
1000	100	8	6.907755278982137052053974364053092622803304465886318928099983702902717829032057440707991615268794895
0.9999999999	100	8	-0.0000000001000000000050000000003333333333583333333353333333335000000000142857142869642857143968253968353968254
1.0000000001	100	8	0.00000000009999999999500000000033333333330833333333533333333316666666668095238095113095238106349206348206349206
-1	100	8	NaN
-5	100	8	NaN
NaN	100	8	NaN
Infinity	100	8	Infinity
-Infinity	100	8	NaN
1e-308	100	8	-709.1962086421660706775413680427841759411392584976620766182649934980123637806245639126871391675962759
9.99	100	8	2.30158459266046215051784847243029586264034628337833856678233988017032740729148300554787438793416833
0.3333333333333333	100	8	-1.098612288668109791395245236922530704647490557823082785068027666995827626551942302206949088147065589
